tormentare;avrò tormentato;io;futuro anteriore
tormentare;avrai tormentato;tu;futuro anteriore
tormentare;avrà tormentato;lui;futuro anteriore
tormentare;avremo tormentato;noi;futuro anteriore
tormentare;avrete tormentato;voi;futuro anteriore
tormentare;avranno tormentato;loro;futuro anteriore
tormentare;abbia tormentato;io;passato congiuntivo
tormentare;abbia tormentato;tu;passato congiuntivo
tormentare;abbia tormentato;lui;passato congiuntivo
tormentare;abbiamo tormentato;noi;passato congiuntivo
tormentare;abbiate tormentato;voi;passato congiuntivo
tormentare;abbiano tormentato;loro;passato congiuntivo
tormentare;avessi tormentato;io;trapassato congiuntivo
tormentare;avessi tormentato;tu;trapassato congiuntivo
tormentare;avesse tormentato;lui;trapassato congiuntivo
tormentare;avessimo tormentato;noi;trapassato congiuntivo
tormentare;aveste tormentato;voi;trapassato congiuntivo
tormentare;avessero tormentato;loro;trapassato congiuntivo
tormentare;avrei tormentato;io;passato condizionale
tormentare;avresti tormentato;tu;passato condizionale
tormentare;avrebbe tormentato;lui;passato condizionale
tormentare;avremmo tormentato;noi;passato condizionale
tormentare;avreste tormentato;voi;passato condizionale
tormentare;avrebbero tormentato;loro;passato condizionale
tornare;torno;io;presente indicativo
tornare;torni;tu;presente indicativo
tornare;torna;lui;presente indicativo
tornare;torniamo;noi;presente indicativo
tornare;tornate;voi;presente indicativo
tornare;tornano;loro;presente indicativo
tornare;tornavo;io;imperfetto indicativo
tornare;tornavi;tu;imperfetto indicativo
tornare;tornava;lui;imperfetto indicativo
tornare;tornavamo;noi;imperfetto indicativo
tornare;tornavate;voi;imperfetto indicativo
tornare;tornavano;loro;imperfetto indicativo
tornare;tornai;io;passato remoto
tornare;tornasti;tu;passato remoto
tornare;tornò;lui;passato remoto
tornare;tornammo;noi;passato remoto
tornare;tornaste;voi;passato remoto
tornare;tornarono;loro;passato remoto
tornare;tornerò;io;futuro semplice
tornare;tornerai;tu;futuro semplice
tornare;tornerà;lui;futuro semplice
tornare;torneremo;noi;futuro semplice
tornare;tornerete;voi;futuro semplice
tornare;torneranno;loro;futuro semplice
tornare;torni;io;presente congiuntivo
tornare;torni;tu;presente congiuntivo
tornare;torni;lui;presente congiuntivo
tornare;torniamo;noi;presente congiuntivo
tornare;torniate;voi;presente congiuntivo
tornare;tornino;loro;presente congiuntivo
tornare;tornassi;io;imperfetto congiuntivo
tornare;tornassi;tu;imperfetto congiuntivo
tornare;tornasse;lui;imperfetto congiuntivo
tornare;tornassimo;noi;imperfetto congiuntivo
tornare;tornaste;voi;imperfetto congiuntivo
tornare;tornassero;loro;imperfetto congiuntivo
tornare;tornerei;io;presente condizionale
tornare;torneresti;tu;presente condizionale
tornare;tornerebbe;lui;presente condizionale
tornare;torneremmo;noi;presente condizionale
tornare;tornereste;voi;presente condizionale
tornare;tornerebbero;loro;presente condizionale
tornare;torna;tu;imperativo
tornare;torni;Lei;imperativo
tornare;torniamo;noi;imperativo
tornare;tornate;voi;imperativo
tornare;tornino;Loro;imperativo
tornare;tornando;-;gerundio
tornare;tornato;-;participio passato
tornare;sono tornato;io;passato prossimo
tornare;sei tornato;tu;passato prossimo
tornare;è tornato;lui;passato prossimo
tornare;siamo tornato;noi;passato prossimo
tornare;siete tornato;voi;passato prossimo
tornare;sono tornato;loro;passato prossimo
tornare;ero tornato;io;trapassato prossimo
tornare;eri tornato;tu;trapassato prossimo
tornare;era tornato;lui;trapassato prossimo
tornare;eravamo tornato;noi;trapassato prossimo
tornare;eravate tornato;voi;trapassato prossimo
tornare;erano tornato;loro;trapassato prossimo
tornare;fui tornato;io;trapassato remoto
tornare;fosti tornato;tu;trapassato remoto
tornare;fu tornato;lui;trapassato remoto
tornare;fummo tornato;noi;trapassato remoto
tornare;foste tornato;voi;trapassato remoto
tornare;furono tornato;loro;trapassato remoto
tornare;sarò tornato;io;futuro anteriore
tornare;sarai tornato;tu;futuro anteriore
tornare;sarà tornato;lui;futuro anteriore
tornare;saremo tornato;noi;futuro anteriore
tornare;sarete tornato;voi;futuro anteriore
tornare;saranno tornato;loro;futuro anteriore
tornare;sia tornato;io;passato congiuntivo
tornare;sia tornato;tu;passato congiuntivo
tornare;sia tornato;lui;passato congiuntivo
tornare;siamo tornato;noi;passato congiuntivo
tornare;siate tornato;voi;passato congiuntivo
tornare;siano tornato;loro;passato congiuntivo
tornare;fossi tornato;io;trapassato congiuntivo
tornare;fossi tornato;tu;trapassato congiuntivo
tornare;fosse tornato;lui;trapassato congiuntivo
tornare;fossimo tornato;noi;trapassato congiuntivo
tornare;foste tornato;voi;trapassato congiuntivo
tornare;fossero tornato;loro;trapassato congiuntivo
tornare;sarei tornato;io;passato condizionale
tornare;saresti tornato;tu;passato condizionale
tornare;sarebbe tornato;lui;passato condizionale
tornare;saremmo tornato;noi;passato condizionale
tornare;sareste tornato;voi;passato condizionale
tornare;sarebbero tornato;loro;passato condizionale
torturare;torturo;io;presente indicativo
torturare;torturi;tu;presente indicativo
torturare;tortura;lui;presente indicativo
torturare;torturiamo;noi;presente indicativo
torturare;torturate;voi;presente indicativo
torturare;torturano;loro;presente indicativo
torturare;torturavo;io;imperfetto indicativo
torturare;torturavi;tu;imperfetto indicativo
torturare;torturava;lui;imperfetto indicativo
torturare;torturavamo;noi;imperfetto indicativo
torturare;torturavate;voi;imperfetto indicativo
torturare;torturavano;loro;imperfetto indicativo
torturare;torturai;io;passato remoto
torturare;torturasti;tu;passato remoto
torturare;torturò;lui;passato remoto
torturare;torturammo;noi;passato remoto
torturare;torturaste;voi;passato remoto
torturare;torturarono;loro;passato remoto
torturare;torturerò;io;futuro semplice
torturare;torturerai;tu;futuro semplice
torturare;torturerà;lui;futuro semplice
torturare;tortureremo;noi;futuro semplice
torturare;torturerete;voi;futuro semplice
torturare;tortureranno;loro;futuro semplice
torturare;torturi;io;presente congiuntivo
torturare;torturi;tu;presente congiuntivo
torturare;torturi;lui;presente congiuntivo
torturare;torturiamo;noi;presente congiuntivo
torturare;torturiate;voi;presente congiuntivo
torturare;torturino;loro;presente congiuntivo
torturare;torturassi;io;imperfetto congiuntivo
torturare;torturassi;tu;imperfetto congiuntivo
torturare;torturasse;lui;imperfetto congiuntivo
torturare;torturassimo;noi;imperfetto congiuntivo
torturare;torturaste;voi;imperfetto congiuntivo
torturare;torturassero;loro;imperfetto congiuntivo
torturare;torturerei;io;presente condizionale
torturare;tortureresti;tu;presente condizionale
torturare;torturerebbe;lui;presente condizionale
torturare;tortureremmo;noi;presente condizionale
torturare;torturereste;voi;presente condizionale
torturare;torturerebbero;loro;presente condizionale
torturare;tortura;tu;imperativo
torturare;torturi;Lei;imperativo
torturare;torturiamo;noi;imperativo
torturare;torturate;voi;imperativo
torturare;torturino;Loro;imperativo
torturare;torturando;-;gerundio
torturare;torturato;-;participio passato
torturare;ho torturato;io;passato prossimo
torturare;hai torturato;tu;passato prossimo
torturare;ha torturato;lui;passato prossimo
torturare;abbiamo torturato;noi;passato prossimo
torturare;avete torturato;voi;passato prossimo
torturare;hanno torturato;loro;passato prossimo
torturare;avevo torturato;io;trapassato prossimo
torturare;avevi torturato;tu;trapassato prossimo
torturare;aveva torturato;lui;trapassato prossimo
torturare;avevamo torturato;noi;trapassato prossimo
torturare;avevate torturato;voi;trapassato prossimo
torturare;avevano torturato;loro;trapassato prossimo
torturare;ebbi torturato;io;trapassato remoto
torturare;avesti torturato;tu;trapassato remoto
torturare;ebbe torturato;lui;trapassato remoto
torturare;avemmo torturato;noi;trapassato remoto
torturare;aveste torturato;voi;trapassato remoto
torturare;ebbero torturato;loro;trapassato remoto
torturare;avrò torturato;io;futuro anteriore
torturare;avrai torturato;tu;futuro anteriore
torturare;avrà torturato;lui;futuro anteriore
torturare;avremo torturato;noi;futuro anteriore
torturare;avrete torturato;voi;futuro anteriore
torturare;avranno torturato;loro;futuro anteriore
torturare;abbia torturato;io;passato congiuntivo
torturare;abbia torturato;tu;passato congiuntivo
torturare;abbia torturato;lui;passato congiuntivo
torturare;abbiamo torturato;noi;passato congiuntivo
torturare;abbiate torturato;voi;passato congiuntivo
torturare;abbiano torturato;loro;passato congiuntivo
torturare;avessi torturato;io;trapassato congiuntivo
torturare;avessi torturato;tu;trapassato congiuntivo
torturare;avesse torturato;lui;trapassato congiuntivo
torturare;avessimo torturato;noi;trapassato congiuntivo
torturare;aveste torturato;voi;trapassato congiuntivo
torturare;avessero torturato;loro;trapassato congiuntivo
torturare;avrei torturato;io;passato condizionale
torturare;avresti torturato;tu;passato condizionale
torturare;avrebbe torturato;lui;passato condizionale
torturare;avremmo torturato;noi;passato condizionale
torturare;avreste torturato;voi;passato condizionale
torturare;avrebbero torturato;loro;passato condizionale
tosare;toso;io;presente indicativo
tosare;tosi;tu;presente indicativo
tosare;tosa;lui;presente indicativo
tosare;tosiamo;noi;presente indicativo
tosare;tosate;voi;presente indicativo
tosare;tosano;loro;presente indicativo
tosare;tosavo;io;imperfetto indicativo
tosare;tosavi;tu;imperfetto indicativo
tosare;tosava;lui;imperfetto indicativo
tosare;tosavamo;noi;imperfetto indicativo
tosare;tosavate;voi;imperfetto indicativo
tosare;tosavano;loro;imperfetto indicativo
tosare;tosai;io;passato remoto
tosare;tosasti;tu;passato remoto
tosare;tosò;lui;passato remoto
tosare;tosammo;noi;passato remoto
tosare;tosaste;voi;passato remoto
tosare;tosarono;loro;passato remoto
tosare;toserò;io;futuro semplice
tosare;toserai;tu;futuro semplice
tosare;toserà;lui;futuro semplice
tosare;toseremo;noi;futuro semplice
tosare;toserete;voi;futuro semplice
tosare;toseranno;loro;futuro semplice
tosare;tosi;io;presente congiuntivo
tosare;tosi;tu;presente congiuntivo
tosare;tosi;lui;presente congiuntivo
tosare;tosiamo;noi;presente congiuntivo
tosare;tosiate;voi;presente congiuntivo
tosare;tosino;loro;presente congiuntivo
tosare;tosassi;io;imperfetto congiuntivo
tosare;tosassi;tu;imperfetto congiuntivo
tosare;tosasse;lui;imperfetto congiuntivo
tosare;tosassimo;noi;imperfetto congiuntivo
tosare;tosaste;voi;imperfetto congiuntivo
tosare;tosassero;loro;imperfetto congiuntivo
tosare;toserei;io;presente condizionale
tosare;toseresti;tu;presente condizionale
tosare;toserebbe;lui;presente condizionale
tosare;toseremmo;noi;presente condizionale
tosare;tosereste;voi;presente condizionale
tosare;toserebbero;loro;presente condizionale
tosare;tosa;tu;imperativo
tosare;tosi;Lei;imperativo
tosare;tosiamo;noi;imperativo
tosare;tosate;voi;imperativo
tosare;tosino;Loro;imperativo
tosare;tosando;-;gerundio
tosare;tosato;-;participio passato
tosare;ho tosato;io;passato prossimo
tosare;hai tosato;tu;passato prossimo
tosare;ha tosato;lui;passato prossimo
tosare;abbiamo tosato;noi;passato prossimo
tosare;avete tosato;voi;passato prossimo
tosare;hanno tosato;loro;passato prossimo
tosare;avevo tosato;io;trapassato prossimo
tosare;avevi tosato;tu;trapassato prossimo
tosare;aveva tosato;lui;trapassato prossimo
tosare;avevamo tosato;noi;trapassato prossimo
tosare;avevate tosato;voi;trapassato prossimo
tosare;avevano tosato;loro;trapassato prossimo
tosare;ebbi tosato;io;trapassato remoto
tosare;avesti tosato;tu;trapassato remoto
tosare;ebbe tosato;lui;trapassato remoto
tosare;avemmo tosato;noi;trapassato remoto
tosare;aveste tosato;voi;trapassato remoto
tosare;ebbero tosato;loro;trapassato remoto
tosare;avrò tosato;io;futuro anteriore
tosare;avrai tosato;tu;futuro anteriore
tosare;avrà tosato;lui;futuro anteriore
tosare;avremo tosato;noi;futuro anteriore
tosare;avrete tosato;voi;futuro anteriore
tosare;avranno tosato;loro;futuro anteriore
tosare;abbia tosato;io;passato congiuntivo
tosare;abbia tosato;tu;passato congiuntivo
tosare;abbia tosato;lui;passato congiuntivo
tosare;abbiamo tosato;noi;passato congiuntivo
tosare;abbiate tosato;voi;passato congiuntivo
tosare;abbiano tosato;loro;passato congiuntivo
tosare;avessi tosato;io;trapassato congiuntivo
tosare;avessi tosato;tu;trapassato congiuntivo
tosare;avesse tosato;lui;trapassato congiuntivo
tosare;avessimo tosato;noi;trapassato congiuntivo
tosare;aveste tosato;voi;trapassato congiuntivo
tosare;avessero tosato;loro;trapassato congiuntivo
tosare;avrei tosato;io;passato condizionale
tosare;avresti tosato;tu;passato condizionale
tosare;avrebbe tosato;lui;passato condizionale
tosare;avremmo tosato;noi;passato condizionale
tosare;avreste tosato;voi;passato condizionale
tosare;avrebbero tosato;loro;passato condizionale
tossire;tossisco;io;presente indicativo
tossire;tossisci;tu;presente indicativo
tossire;tossisce;lui;presente indicativo
tossire;tossiamo;noi;presente indicativo
tossire;tossite;voi;presente indicativo
tossire;tossiscono;loro;presente indicativo
tossire;tossivo;io;imperfetto indicativo
tossire;tossivi;tu;imperfetto indicativo
tossire;tossiva;lui;imperfetto indicativo
tossire;tossivamo;noi;imperfetto indicativo
tossire;tossivate;voi;imperfetto indicativo
tossire;tossivano;loro;imperfetto indicativo
tossire;tossii;io;passato remoto
tossire;tossisti;tu;passato remoto
tossire;tossì;lui;passato remoto
tossire;tossimmo;noi;passato remoto
tossire;tossiste;voi;passato remoto
tossire;tossirono;loro;passato remoto
tossire;tossirò;io;futuro semplice
tossire;tossirai;tu;futuro semplice
tossire;tossirà;lui;futuro semplice
tossire;tossiremo;noi;futuro semplice
tossire;tossirete;voi;futuro semplice
tossire;tossiranno;loro;futuro semplice
tossire;tossisca;io;presente congiuntivo
tossire;tossisca;tu;presente congiuntivo
tossire;tossisca;lui;presente congiuntivo
tossire;tossiamo;noi;presente congiuntivo
tossire;tossiate;voi;presente congiuntivo
tossire;tossiscano;loro;presente congiuntivo
tossire;tossissi;io;imperfetto congiuntivo
tossire;tossissi;tu;imperfetto congiuntivo
tossire;tossisse;lui;imperfetto congiuntivo
tossire;tossissimo;noi;imperfetto congiuntivo
tossire;tossiste;voi;imperfetto congiuntivo
tossire;tossissero;loro;imperfetto congiuntivo
tossire;tossirei;io;presente condizionale
tossire;tossiresti;tu;presente condizionale
tossire;tossirebbe;lui;presente condizionale
tossire;tossiremmo;noi;presente condizionale
tossire;tossireste;voi;presente condizionale
tossire;tossirebbero;loro;presente condizionale
tossire;tossisci;tu;imperativo
tossire;tossisca;Lei;imperativo
tossire;tossiamo;noi;imperativo
tossire;tossite;voi;imperativo
tossire;tossiscano;Loro;imperativo
tossire;tossendo;-;gerundio
tossire;tossito;-;participio passato
tossire;ho tossito;io;passato prossimo
tossire;hai tossito;tu;passato prossimo
tossire;ha tossito;lui;passato prossimo
tossire;abbiamo tossito;noi;passato prossimo
tossire;avete tossito;voi;passato prossimo
tossire;hanno tossito;loro;passato prossimo
tossire;avevo tossito;io;trapassato prossimo
tossire;avevi tossito;tu;trapassato prossimo
tossire;aveva tossito;lui;trapassato prossimo
tossire;avevamo tossito;noi;trapassato prossimo
tossire;avevate tossito;voi;trapassato prossimo
tossire;avevano tossito;loro;trapassato prossimo
tossire;ebbi tossito;io;trapassato remoto
tossire;avesti tossito;tu;trapassato remoto
tossire;ebbe tossito;lui;trapassato remoto
